name,type
饮料瓶,0
饮料利乐包装,0
易拉罐拉环,0
易拉罐盖,0
易拉罐,0
养乐多瓶,0
饮料玻璃瓶,0
哑铃,0
浴帘,0
遥控器,0
亚克力板,0
银戒指,0
瑜伽垫,0
有机玻璃,0
衣架,0
银行账单,0
银行卡,0
牙膏盒,0
鱼竿,0
鱼缸,0
圆规,0
衣服干洗剂瓶,0
衣服吊牌,0
衣服包装袋,0
移动电源,0
腰带,0
硬纸板,0
月饼盒,0
信纸,0
锡纸,0
洗衣液桶,0
香烟壳,0
信用卡,0
洗衣机,0
香烟盒,0
休闲鞋,0
香薰玻璃瓶,0
洗碗机,0
喜糖铁盒子,0
吸铁石,0
小提琴,0
香水瓶,0
洗手液瓶,0
显示屏,0
显示器,0
芯片,0
鲜奶盒,0
吸门器,0
洗面奶瓶,0
小木棍,0
洗脸仪,0
行李箱,0
线路板,0
项链,0
显卡,0
相框,0
橡胶玩具,0
橡胶拖鞋,0
香精瓶,0
洗洁精瓶,0
鞋盒,0
洗发水瓶,0
洗发露瓶,0
消费卡,0
雪弗板,0
信封,0
洗涤液瓶,0
消毒液瓶,0
鞋带,0
鞋垫,0
宣传单,0
香槟瓶,0
雪碧瓶,0
星巴克纸袋,0
星巴克杯托,0
雪碧罐,0
蚊帐,0
袜子,0
望远镜,0
无线充电器,0
网线,0
维他奶包装,0
卫生纸内芯,0
瓦斯罐,0
钨丝灯,0
无人机,0
味全果汁瓶,0
网卡,0
玩具塑料盒,0
玩具塑料包装纸盒,0
玩具枪,0
文件夹,0
玩具盒,0
文件柜,0
五金材料,0
围巾,0
无纺布手提袋,0
无纺布袋,0
无纺布包,0
无纺布,0
午餐肉罐头,0
未被污染的输液瓶,0
未被污染的输液袋,0
微波炉,0
铁制品,0
铜制品,0
体重秤,0
投影仪,0
铁衣架,0
烫衣板,0
躺椅,0
剃须刀片,0
剃须刀,0
拖线板,0
童鞋,0
铜线,0
铁调羹,0
藤条,0
铁丝,0
铜丝,0
脱排油烟机,0
铁皮罐头,0
铁皮盖,0
台历,0
太空望远镜,0
铁盒子,0
弹簧,0
铁盒,0
铁罐子,0
糖果盒,0
糖果罐,0
铁钩,0
铁管,0
铜管,0
台灯,0
铁钉,0
拖把桶,0
台布,0
碎纸,0
食品罐头,0
酸奶瓶,0
酸奶盒,0
酸奶玻璃瓶,0
酸奶杯,0
扫描仪,0
塑料桌布,0
塑料纸,0
塑料饮料杯,0
塑料衣架,0
塑料文件袋,0
塑料玩具车,0
塑料玩具,0
塑料碗,0
塑料调色盘,0
塑料拖把杆,0
塑料桶,0
塑料酸奶盒,0
塑料梳子,0
塑料收纳盒,0
塑料沙漏,0
塑料水管,0
塑料日用品,0
塑料瓶瓶盖,0
塑料泡沫,0
塑料瓶盖,0
塑料盆,0
塑料模型,0
塑料米袋,0
塑料膜,0
塑料晾衣杆,0
塑料晾衣架,0
塑料垃圾桶,0
塑料壳,0
塑料假花,0
塑料架,0
塑料花盆,0
塑料盒,0
塑料管道,0
塑料锅铲,0
塑料饭盒,0
塑料餐具,0
塑料储物箱,0
塑料尺,0
塑料包装纸盒,0
塑料包装,0
塑料杯套,0
塑料标签,0
塑料杯,0
三极管,0
手镯,0
绳子,0
食用油桶,0
食用油玻璃瓶,0
收音机,0
摄像头,0
纱线手套,0
神仙水瓶,0
首饰盒,0
烧水壶,0
食品罐头,0
蛇皮袋,0
食品保鲜盒,0
水泥砖,0
说明书,0
水龙头,0
沙拉酱瓶,0
手链,0
漱口水瓶,0
手机支撑架,0
数据线,0
手机屏,0
手机充电器,0
手机充电宝,0
水晶板,0
手机,0
试卷,0
书架,0
水果刀,0
爽肤水瓶,0
手风琴,0
水槽过滤网,0
手办,0
手电筒,0
手表,0
书本,0
书包,0
水果网套,0
塑复钢管,0
沙发,0
速冻食品保温袋,0
扫地机器人,0
扫地机,0
丝带,0
丝绸,0
碎玻璃制品,0
碎玻璃片,0
鼠标,0
人造革,0
乳液瓶,0
乳液罐,0
软桶,0
软塑料隔热垫,0
热水瓶胆,0
热水瓶,0
柔顺剂瓶,0
热水袋,0
燃气灶,0
日历,0
软玻璃,0
球鞋,0
其他金属制品,0
其他玻璃制品,0
青铜,0
汽水瓶,0
曲奇铁罐,0
电水壶,0
气泡缓冲材料,0
球拍,0
秋裤,0
清洁剂瓶,0
气垫梳,0
起钉器,0
汽车模型,0
铅笔盒,0
皮质钱包,0
皮鞋,0
皮箱,0
皮球,0
排球,0
乒乓球拍,0
拍拍净瓶罐,0
泡沫箱,0
泡沫塑料,0
泡沫保温箱,0
泡沫板,0
皮料,0
啤酒瓶,0
啤酒罐,0
皮具,0
皮夹,0
喷火枪,0
苹果耳机,0
皮革,0
平底锅,0
皮带,0
皮草制品,0
皮尺,0
排插,0
跑步机,0
平板玻璃,0
皮包,0
牛仔裤,0
闹钟,0
暖水瓶,0
牛皮纸袋,0
牛皮纸,0
牛奶塑料瓶,0
牛奶瓶,0
牛奶盒,0
尼龙袋,0
闹铃,0
暖壶胆,0
奶粉桶,0
奶粉罐铝盖,0
奶粉罐,0
内存条,0
内存卡,0
墨汁瓶,0
木质玩具,0
木质拖把杆,0
木质拼板,0
木质猫爬架,0
木质花架,0
木质锅铲,0
麻油瓶,0
沐浴露瓶,0
木椅,0
毛线,0
棉拖鞋,0
马桶盖,0
木条,0
毛毯,0
木头,0
墨水瓶,0
面霜瓶,0
木梳,0
木勺,0
毛绒玩具,0
棉签盒,0
煤气罐,0
毛皮,0
名片,0
美年达饮料瓶,0
蜜蜡,0
木筷,0
蜜饯塑料罐,0
木积木,0
木盒子,0
灭火器,0
棉花被,0
美工刀,0
木棍,0
美肤仪,0
脉动饮料瓶,0
麦当劳纸袋,0
麦当劳咖啡杯杯盖,0
木凳,0
木棒,0
木板,0
棉布,0
幕布,0
棉被,0
密胺餐具,0
铝制品,0
蜡烛,0
连衣裙,0
路由器,0
晾衣架,0
蓝牙耳机,0
旅行箱,0
练习册,0
凉鞋,0
榔头,0
轮胎,0
铝塑复合管,0
螺丝钉,0
螺丝刀,0
螺丝,0
篮球,0
脸盆,0
脸摩仪,0
铝膜,0
乐扣塑料盒,0
乐扣,0
乐扣玻璃盒,0
垃圾桶,0
料酒瓶,0
领结,0
拉杆箱,0
乐高玩具,0
蓝罐曲奇盒,0
老干妈瓶子,0
铝盖,0
螺钉,0
铃铛,0
绿茶包装盒,0
铝箔纸,0
溜冰鞋,0
铝箔袋,0
靠枕,0
卡纸,0
裤子,0
口香糖塑料盒,0
矿泉水桶,0
矿泉水瓶,0
矿泉水瓶盖,0
空气净化器过滤网,0
可乐瓶盖,0
可乐瓶,0
可乐罐,0
可口可乐瓶,0
Kindle,0
抗光屏,0
开关,0
咖啡隔热纸,0
咖啡杯套,0
快递纸箱,0
快递纸袋,0
肯德基纸袋,0
肯德基豆浆杯盖,0
空调机,0
快递盒,0
靠垫,0
课本,0
卷纸芯,0
旧枕头,0
卷纸内芯,0
旧纸袋,0
金子,0
酱油瓶,0
旧瑜伽垫,0
旧衣服,0
旧鞋子,0
金项链,0
旧相机,0
接线板,0
机箱,0
旧玩具,0
卷筒纸内芯,0
旧拖鞋,0
交通卡,0
旧铁锅,0
吉他,0
金属文件柜,0
旧手提包,0
净水器,0
计算器,0
旧塑料篮子,0
金属钥匙扣,0
金属鱼钩,0
金属香炉,0
金属拖把杆,0
健身器材,0
加湿器,0
金属瓶盖,0
金属门吸,0
金属晾衣杆,0
金属零件,0
金手链,0
金属管,0
金属,0
金属盒,0
金属罐,0
旧书包,0
旧锁,0
金器,0
旧跑鞋,0
旧皮鞋,0
脚盆,0
镜片,0
键盘,0
酒瓶,0
节能灯插座,0
旧帽子,0
洁面仪,0
金戒指,0
旧夹子,0
酒精瓶,0
旧剪刀,0
精华玻璃瓶,0
鸡蛋塑料保护壳,0
家电家具,0
机顶盒,0
鸡蛋盒,0
鸡蛋包装盒,0
脚垫,0
剪刀,0
洁厕液瓶,0
酱菜瓶,0
洁厕灵瓶子,0
旧窗帘,0
旧报纸,0
旧布鞋,0
搅拌器,0
旧被单,0
iPad,0
iPhone,0
化妆品瓶,0
化妆水瓶,0
化妆品外包装纸盒,0
化妆品玻璃瓶,0
耗油瓶,0
会员卡,0
华为手机,0
黄桃罐头,0
话筒,0
花洒软管,0
花露水瓶,0
呼啦圈,0
画框,0
红酒瓶,0
合金筷子,0
黄金,0
护发素瓶,0
护肤乳液瓶,0
护肤品瓶,0
护肤品玻璃罐,0
环保袋,0
环保布质垃圾袋,0
滑板,0
黑板,0
海报,0
高压锅,0
购物卡,0
公文包,0
罐头瓶,0
钢琴,0
光驱,0
擀面杖,0
蜂蜜柚子茶玻璃罐,0
过滤网,0
橄榄球,0
干净饮料瓶,0
硅胶玩具,0
果酱瓶,0
钢化膜,0
钢化玻璃,0
广告纸片,0
广告用纸,0
高跟鞋,0
广告单,0
干发帽,0
高尔夫球杆,0
关东煮隔热杯套,0
果冻杯,0
钢尺,0
鼓棒,0
锅,0
复印纸,0
废钥匙,0
复印机,0
风衣,0
废锁头,0
废食用油瓶,0
防晒衣,0
腐乳瓶,0
废弃衣服,0
废弃塑料文具,0
番茄酱瓶,0
蜂蜜罐,0
废旧吸铁石,0
废旧小家电,0
废旧木柴,0
废旧电子产品,0
废电路板,0
翡翠手镯,0
废报纸,0
帆布鞋,0
帆布包,0
二手手机,0
二极管,0
耳环,0
耳钉,0
耳机,0
电子血压仪,0
电子手表,0
电子灭蚊拍,0
电蒸锅,0
电钻,0
电子表,0
钉子,0
垫子,0
电阻,0
打印纸,0
打印机,0
电熨斗,0
电源插头,0
大衣,0
点心盒,0
电线,0
电蚊拍,0
大提琴,0
地铁票,0
蛋挞盒,0
地毯,0
电视机,0
订书机,0
A4纸,0
LED灯(含水银),1
纸药盒,1
止痛膏,1
针筒,1
针头,1
樟脑丸,1
蟑螂药,1
止咳糖浆瓶,1
指甲油瓶子,1
针管,1
中成药,1
痔疮膏,1
医用注射器,1
医用针管,1
医用手套,1
眼药水瓶,1
眼药水,1
医用纱布,1
医用棉签,1
鱼油胶囊,1
药液袋,1
药丸,1
药水玻璃瓶,1
油漆桶,1
油漆笔,1
药品纸盒,1
药片铝塑包装,1
药品包装袋,1
药片包装,1
药剂,1
氧化汞电池,1
药壶,1
荧光灯,1
药膏包装壳,1
药膏,1
一次性注射器,1
药包装,1
药瓶,1
西药,1
相片底片,1
卸甲水,1
卸甲膜,1
硒鼓,1
蓄电池,1
维生素瓶,1
外敷伤药,1
烫伤膏,1
透明塑料药瓶,1
碳粉盒,1
生石灰,1
塑料药瓶,1
塑料药盒,1
松节油,1
手机电池,1
树脂,1
输液瓶,1
伤筋膏药包装,1
伤筋膏药,1
深海鱼油,1
杀虫喷雾,1
杀虫子灌,1
杀虫剂,1
日光灯,1
消毒剂,1
染发剂壳,1
染发剂,1
染发膏,1
铅酸电池,1
泡腾片,1
农药瓶,1
纽扣电池,1
马应龙,1
录像带,1
老鼠药,1
卤素灯,1
雷达瓶子,1
锂电池,1
空药瓶,1
消毒液瓶,1
咳嗽药水瓶,1
咳嗽药片,1
开塞露,1
口服液瓶,1
口服液,1
胶水桶,1
工业胶片,1
胶片,1
眼药膏,1
胶卷底片,1
酒精,1
胶合剂,1
化学剂桶,1
给药器,1
药布,1
指甲油,1
药,1
胶囊药物,1
钙片,1
感冒药,1
光胶片,1
油漆,1
荧光灯管,1
血压计,1
水银温度计,1
药瓶,1
农药,1
镍镉电池,1
矿物油,1
节能灯,1
打印机色带,1
打印机墨盒,1
调色板,1
灯泡,1
达克宁药膏皮,1
达克宁药膏,1
碘酒瓶,1
冻干粉,1
电灯泡,1
除渍剂,1
充电电池,1
玻璃药瓶,1
板蓝根冲剂,1
保健品瓶子,1
保健品,1
笔记本电脑电池,1
安神补脑液瓶,1
X光片,1
染发手套,1
李子核,2
荔枝核,2
荔枝皮,2
栗子壳,2
荔枝壳,2
面饼,2
面包,2
面包屑,2
猫冻干,2
毛豆壳,2
麦当劳炸鸡,2
毛豆皮,2
木耳,2
面粉,2
米饭,2
蘑菇,2
木瓜,2
芒果干,2
芒果核,2
玫瑰花,2
芒果皮,2
木瓜仔,2
麻花,2
猕猴桃,2
猕猴桃皮,2
蜜饯,2
猫粮,2
麻辣烫,2
麻辣香锅残渣,2
麦片,2
猫屎,2
木薯淀粉,2
猫屎咖啡,2
馒头,2
面条,2
奶茶中的珍珠,2
奶粉,2
鸟粪,2
年糕,2
南瓜皮,2
南瓜仔,2
南瓜子壳,2
牛筋,2
奶酪,2
柠檬,2
糯米,2
柠檬皮,2
糯米纸,2
牛排,2
牛肉,2
牛肉干,2
牛蛙,2
牛蛙骨,2
奶油,2
牛油果核,2
牛轧糖,2
藕片,2
皮蛋,2
胖大海,2
皮蛋壳,2
普洱茶,2
排骨,2
平菇,2
苹果,2
苹果核,2
苹果派,2
苹果皮,2
苹果肉,2
蒲公英,2
膨化食品,2
枇杷,2
枇杷核,2
乒乓糯米滋,2
披萨,2
葡萄干,2
葡萄梗,2
蟠桃核,2
葡萄皮,2
葡萄籽,2
螃蟹壳,2
芹菜,2
青菜,2
青豆,2
青椒,2
巧克力,2
巧克力粉,2
巧克力酱,2
荞麦,2
荞麦面,2
曲奇,2
芡实糕,2
青蟹壳,2
奇异果,2
茄子,2
肉骨头,2
肉夹馍,2
肉,2
软糖,2
剩菜剩饭,2
速冻馄饨,2
酸豆角,2
速冻水饺,2
丝瓜,2
笋干,2
死瓜皮,2
碎骨头,2
烧饼,2
扇贝壳,2
扇贝肉,2
蔬菜,2
水草,2
蔬菜残余,2
薯格,2
水果,2
水果干,2
手擀面,2
水果皮,2
水果软核,2
生蚝肉,2
石榴籽,2
生姜,2
熟鸡蛋壳,2
生鸡蛋壳,2
石榴,2
沙拉酱,2
水蜜桃,2
水蜜桃核,2
水蜜桃肉,2
树皮,2
薯片,2
山芋,2
山药,2
山楂,2
山楂干,2
山竹核,2
山楂片,2
笋壳,2
笋皮,2
蒜皮,2
食品添加剂,2
三七粉,2
蒜头,2
食物残渣,2
三文鱼,2
牲畜粪便,2
树叶,2
食用油,2
松子,2
松子壳,2
山竹壳,2
梭子蟹,2
梭子蟹壳,2
糖,2
土豆,2
土豆泥,2
土豆皮,2
糖果,2
铁棍山药,2
铁观音,2
核桃,2
甜芦栗,2
蹄髈,2
甜品,2
桃仁,2
桃子,2
兔子粪便,2
调制海藻面膜,2
桃子皮,2
午餐肉,2
豌豆皮,2
味精,2
乌龙茶,2
乌梅壳,2
蜗牛,2
五香蛋,2
蚊子,2
虾,2
象鼻蚌,2
小葱,2
咸菜,2
西餐糕点,2
咸蛋,2
咸蛋壳,2
香榧子壳,2
香菇,2
西瓜皮,2
香瓜皮,2
西瓜籽,2
香瓜子,2
西瓜子,2
吸管纸质包装,2
鲜花,2
杏核,2
鲜花饼,2
鲜花瓣,2
西葫芦,2
雪花酥,2
西红柿,2
小核桃肉,2
香蕉,2
咸鸡,2
香蕉干,2
香蕉皮,2
虾壳,2
小笼包,2
西兰花,2
西兰花梗,2
小龙虾,2
小龙虾黄,2
小龙虾壳,2
小龙虾肉,2
小龙虾头,2
小米,2
虾米,2
虾皮,2
小排骨,2
虾肉,2
蟹肉,2
杏仁,2
杏仁饼,2
小肉骨头,2
杏仁核,2
向日葵花束,2
仙人球,2
仙人掌,2
虾头,2
喜糖,2
咸鱼,2
薰衣草,2
咸鸭蛋壳,2
杏子核,2
鱼,2
盐,2
鸭脖,2
鱼刺,2
鸭翅,2
洋葱皮,2
鸭蛋壳,2
意大利面,2
油墩子,2
银耳,2
椰果,2
腰果,2
鱼骨头,2
鸭骨头,2
鸭架,2
鱼鳞,2
杨梅,2
燕麦,2
玉米棒,2
杨梅干,2
杨梅核,2
玉米粒,2
玉米猫砂,2
燕麦片,2
玉米塑料袋,2
玉米芯,2
玉米须,2
玉米纤维袋,2
芋艿,2
芋艿皮,2
鱼内脏,2
鸭皮,2
鱼皮花生,2
鸭肉,2
椰肉,2
鱼肉,2
压缩饼干,2
鸭锁骨,2
鸭舌,2
盐水花生,2
盐水花生壳,2
洋山芋,2
盐水鸭,2
鱼饲料,2
鸭腿,2
油条,2
芋头,2
油条,2
鸭头,2
杨桃,2
鱼头,2
樱桃干,2
樱桃梗,2
油桃核,2
樱桃核,2
油桃肉,2
鱼虾,2
鸭下巴,2
银杏果,2
芋圆,2
鱿鱼,2
油烟机油脂,2
鱿鱼丝,2
叶子,2
柚子核,2
鸭爪,2
鸭掌,2
柚子皮,2
杂草,2
早餐谷物,2
枣核,2
粥,2
枣核,2
榨菜,2
中草药,2
中草药材,2
猪肝,2
藏红花,2
炸鸡,2
蟑螂,2
猪肋排,2
芝麻,2
芝麻酱,2
猪扒,2
猪排,2
猪皮,2
猪肉排骨,2
竹笋,2
芝士,2
猪蹄,2
猪蹄骨,2
纸吸管,2
猪小排,2
章鱼,2
章鱼小丸子,2
孜然粉,2
紫薯皮,2
植物枝干,2
中药渣,2
枣子核,2
粽子馅,2
橙子,2
花蛤,2
菜叶,2
鸡蛋饼,2
﻿艾草,2
八宝粥,2
白茶,2
扁豆,2
布丁,2
巴旦木,2
饼干,2
碧根果肉,2
白瓜子,2
包裹着猫屎的猫砂,2
薄荷叶,2
八角,2
北京烤鸭,2
菠萝,2
板栗壳,2
槟榔,2
菠萝密肉,2
菠萝皮,2
爆米花,2
白米虾,2
冰淇淋,2
蚌肉,2
白砂糖,2
白糖,2
百香果壳,2
包子,2
白煮蛋,2
葱,2
草本植物,2
蚕豆,2
蚕豆壳,2
茨菇,2
臭虫,2
臭豆腐,2
炒花生壳,2
炒花生米,2
翅尖,2
车厘子核,2
陈皮,2
面条,2
叉烧,2
叉烧酥,2
茶叶,2
茶叶蛋壳,2
虫,2
虫子,2
橙子皮,2
草莓,2
草莓叶,2
橙皮,2
菜皮,2
宠物粪便,2
宠物饲料,2
粗盐,2
苍蝇,2
葱油饼,2
茶叶渣,2
脆枣,2
茶渣,2
残枝落叶,2
大饼,2
蛋白,2
大白菜,2
大白兔奶糖,2
多宝鱼骨头,2
骨头,2
大葱,2
豆腐,2
豆腐干,2
豆腐猫砂,2
豆干,2
豆杆,2
蛋糕,2
冬瓜,2
冬瓜皮,2
冬瓜籽,2
蛋黄,2
蛋黄酥,2
蛋卷,2
豆浆渣,2
蛋壳,2
德克士炸鸡,2
大米,2
大排,2
多肉植物,2
冬笋壳,2
大蒜皮,2
大蒜叶,2
蛋挞,2
蛋挞皮,2
动物粪便,2
动物内脏,2
动物尸体,2
凋谢的 鲜花,2
鲜花,2
豆芽,2
枣,2
大闸蟹,2
大闸蟹壳,2
海带子壳,2
豆制品,2
鹅骨头,2
阿胶,2
方便面面条,2
面条,2
凤梨皮,2
凤梨酥,2
蜂蜜,2
番茄,2
番茄梗,2
番茄酱,2
番茄沙司,2
废弃食用油,2
废弃调味料,2
废弃植物,2
粉丝,2
番茄皮,2
瓜子,2
锅巴,2
干脆面,2
果冻,2
丁香,2
鸽子粪,2
瓜果,2
干果仁,2
干桂圆壳,2
桂花糕,2
干花生壳,2
果酱,2
莴苣,2
狗粮,2
咖喱粉,2
橄榄核,2
干辣椒,2
干面粉,2
干面条,2
果皮,2
桂皮,2
枸杞,2
过期大米,2
过期巧克力,2
过期食品,2
过期糖,2
过期调味料,2
蛤肉,2
干树叶,2
灌汤包,2
鳜鱼,2
桂圆干,2
桂圆核,2
桂圆壳,2
瓜子壳,2
瓜子皮,2
瓜子仁,2
甘蔗渣,2
花瓣,2
汉堡,2
花草茶渣,2
红肠,2
花茶渣,2
黄豆,2
海胆,2
海带,2
红豆,2
红豆糕,2
海底捞锅底,2
盒饭,2
黄瓜,2
火锅底料,2
黄瓜皮,2
韩国泡菜,2
花蛤肉,2
火锅渣,2
海瓜子壳,2
花卉,2
花甲,2
花椒,2
花甲粉,2
胡椒粉,2
花椒粉,2
火鸡骨头,2
花甲壳,2
黑椒牛排,2
胡萝卜,2
胡萝卜皮,2
火龙果,2
火龙果皮,2
红辣椒,2
话梅,2
哈密瓜,2
哈密瓜籽,2
话梅壳,2
话梅壳,2
话梅肉,2
黄芪,2
花生,2
红薯,2
花生酱,2
红薯皮,2
花生衣,2
山芋皮,2
花生壳,2
海苔,2
火腿肠,2
混沌皮,2
核桃肉,2
棒棒糖,2
河虾,2
海星,2
黄杏核,2
黄油,2
荷叶,2
海藻,2
红枣,2
红枣核,2
姜,2
茭白,2
煎饼,2
煎饼果子,2
茭白皮,2
茭白叶,2
韭菜,2
鸡翅,2
鸡蛋,2
鸡蛋卷,2
鸡蛋壳,2
鸡蛋皮,2
鸡蛋仔,2
菌菇,2
里脊肉,2
鸡脚抓,2
酱料,2
酒酿,2
鸡皮,2
鸡软骨,2
鸡屎,2
金丝皇菊,2
鸡腿,2
姜糖,2
鸡头,2
团结猫砂,2
基围虾,2
鲫鱼,2
甲鱼,2
甲鱼小骨,2
橘子,2
金针菇,2
桔子皮,2
橘子皮,2
饺子皮,2
肯德基炸鸡,2
咖啡伴侣粉,2
咖啡残渣,2
咖啡豆,2
咖啡豆渣,2
咖啡粉,2
宽粉条,2
咖啡渣,2
苦瓜,2
葵花籽,2
葵花籽壳,2
烤鸡,2
可降解垃圾袋,2
可降解吸管,2
枯树叶,2
枯萎花束,2
矿物猫砂,2
开心果,2
烤鸭,2
枯枝,2
梨,2
萝卜干,2
绿豆,2
绿豆糕,2
绿豆沙,2
拉菲草,2
辣椒,2
绿萝,2
榴莲,2
榴莲酥,2
藜麦,2
螺蛳,2
老鼠,2
螺蛳粉,2
烂水果,2
螺蛳肉,2
乐事薯片,2
螺蛳壳,2
辣条,2
龙虾片,2
栗子,2
李子,2
茴香,2
小纸屑,3
卸妆油瓶,3
卸妆纸片,3
眼部精华胶囊,3
盐包装袋,3
牙齿,3
演唱会票,3
一次性便当盒,3
一次性保鲜膜,3
一次性杯子,3
一次性餐盒,3
一次性叉子,3
一次性餐具,3
一次性餐具包装,3
一次性打火机,3
一次性电子烟,3
一次性咖啡纸杯,3
一次性口罩,3
一次性筷子,3
一次性尿布,3
一次性内裤,3
一次性手套,3
一次性塑料杯,3
一次性塑料餐盒,3
一次性塑料袋,3
一次性塑料盘,3
一次性塑料手套,3
一次性塑料勺子,3
一次性塑料调羹,3
一次性塑料鞋套,3
一次性塑料浴帽,3
一次性伞套,3
一次性拖鞋,3
一次性剃须刀片,3
一次性洗脸巾,3
一次性用品,3
一次性纸餐盘,3
一次性纸杯,3
一次性竹筷子,3
烟蒂,3
羊大骨,3
婴儿尿布,3
衣服标签,3
牙膏,3
羊骨,3
荧光笔,3
荧光棒,3
牙膏壳,3
牙膏皮,3
烟盒,3
浴花,3
烟灰,3
烟盒内锡纸,3
油画刷,3
油画颜料软管,3
油画颜料,3
浴巾,3
眼镜,3
泳镜,3
眼镜布,3
眼镜盒,3
眼镜架,3
眼镜框,3
颜料,3
养乐多盖,3
饮料瓶标签,3
腋毛,3
鸭毛,3
眼膜,3
姨妈巾,3
玉米皮,3
羽毛球,3
玉米叶,3
玉米衣,3
印泥,3
雨披,3
牙签,3
椰青壳,3
牙签塑料盒,3
羊肉串棒,3
羊肉骨头,3
烟丝,3
牙刷,3
眼屎,3
浴沙,3
永生花,3
牙刷头,3
砚台,3
牙贴,3
牙套,3
油条包装袋,3
液体胶,3
眼贴膜,3
液体蚊香,3
液体蚊香瓶,3
油污湿巾纸,3
油污纸,3
牙线,3
牙线棒,3
油性笔,3
眼线笔,3
眼线液,3
隐形眼镜,3
隐形眼镜盒,3
隐形眼镜护理液,3
羊蝎子,3
眼影,3
雨衣,3
验孕棒,3
婴幼儿纸尿裤,3
园艺土,3
营养土,3
游泳眼镜,3
油脂,3
胭脂,3
印章,3
圆珠笔,3
圆珠笔芯,3
椰子壳,3
脏玻璃瓶,3
早餐奶包装袋,3
早餐塑料袋,3
猪大骨,3
自动铅笔笔芯,3
珍宝蟹,3
榨菜袋,3
智齿,3
织带,3
纸饭盒,3
自嗨锅,3
装过湿垃圾的塑料袋,3
猪骨头,3
枕巾,3
炸鸡包装袋,3
纸巾袋,3
纸胶带,3
证件塑料壳,3
证件外包装,3
纸咖啡杯,3
蟑螂贴,3
纸皮核桃,3
蒸汽眼罩,3
粘鼠板,3
装塑料的塑料袋,3
竹炭包,3
猪腿骨,3
生物冰袋,3
中性笔,3
中药包,3
中药面膜,3
竹牙签,3
沾有油渍的食品包装袋,3
珍珠奶茶杯,3
竹制品,3
榛子壳,3
纸质外卖盒,3
